Name,PPG,PeaksLoc,OnsetLoc,Fs
,0.119376391982184,12092,12135,
,0.116258351893095,12152,12196,
,0.11269487750557,12215,12255,
,0.10913140311804,12274,12319,
,0.107349665924274,12337,12421,
,0.106458797327396,12443,12526,
,0.105122494432073,12547,12630,
,0.106904231625833,12651,12731,
,0.109576837416481,12753,12834,
,0.109576837416481,12853,12919,
,0.107795100222716,12939,13013,
,0.10423162583519,13031,13073,
,0.0988864142538994,13088,13128,
,0.0930957683741629,13146,13227,
,0.0868596881959897,13246,13310,
,0.0810690423162578,13328,13388,
,0.0775055679287322,13410,13454,
,0.0752783964365258,13470,13513,
,0.0721603563474369,13533,13574,
,0.0685968819599113,13592,13634,
,0.0654788418708224,13652,13696,
,0.0619153674832968,13713,13756,
,0.0596881959910905,13774,13817,
,0.0592427616926492,13834,13878,
,0.0623608017817381,13897,13937,
,0.0717149220489956,13956,14001,
,0.0904231625835199,14019,14103,
,0.122494432071269,14125,14208,
,0.168374164810692,14229,14312,
,0.217817371937641,14333,14413,
,0.272160356347439,14435,14516,
,0.342984409799556,14537,14622,
,0.42316258351893,14644,14727,
,0.506458797327392,14748,14831,
,0.587082405345212,14852,14932,
,0.661024498886413,14954,15035,
,0.726057906458797,15054,15120,
,0.779955456570154,15140,15214,
,0.821380846325169,15232,15274,
,0.851224944320712,15289,15329,
,0.869042316258353,15347,15428,
,0.876169265033409,15447,15511,
,0.873942093541203,15529,15593,
,0.865924276169265,15616,15698,
,0.851224944320712,15720,15803,
,0.830734966592427,15824,15907,
,0.804899777282852,15928,16008,
,0.773719376391981,16030,16111,
,0.738530066815143,16132,16217,
,0.698886414253898,16239,16322,
,0.656570155902005,16343,16426,
,0.614253897550111,16447,16527,
,0.571937639198218,16549,16630,
,0.530512249443207,16651,16736,
,0.49532293986637,16758,16841,
,0.46458797327394,16862,16945,
,0.432962138084633,16966,17046,
,0.402672605790645,17068,17149,
,0.374610244988863,17169,17215,
,0.34966592427617,17231,17274,
,0.32739420935412,17294,17335,
,0.308240534521159,17353,17395,
,0.292204899777283,17413,17457,
,0.279287305122495,17474,17517,
,0.268596881959909,17535,17578,
,0.260133630289534,17595,17639,
,0.254342984409798,17658,17698,
,0.250779510022272,17717,17755,
,0.247661469933183,17776,17820,
,0.243207126948775,17836,17879,
,0.237416481069043,17899,17940,
,0.230289532293987,17958,18000,
,0.221826280623608,18018,18062,
,0.213363028953228,18079,18122,
,0.204454342984412,18140,18183,
,0.195991091314032,18200,18244,
,0.187082405345212,18263,18303,
,0.178173719376391,18322,18367,
,0.169710467706011,18385,18469,
,0.16258351893096,18491,18574,
,0.156347438752782,18595,18678,
,0.149220489977726,18699,18779,
,0.143429844097994,18801,18877,
,0.141202672605793,18908,18986,
,0.143875278396436,19018,19095,
,0.153229398663698,19126,19201,
,0.171937639198218,19231,19293,
,0.199109131403117,19342,19382,
,0.234298440979954,19398,19441,
,0.275723830734965,19461,19502,
,0.321603563474388,19520,19562,
,0.36347438752784,19580,19624,
,0.402227171492204,19641,19684,
,0.444097995545656,19702,19745,
,0.484187082405347,19762,19806,
,0.518485523385302,19825,19865,
,0.543875278396436,19884,19921,
,0.559910913140313,19951,20029,
,0.566592427616927,20061,20138,
,0.564810690423162,20169,20244,
,0.554565701559022,20274,20336,
,0.537193763919822,20386,20465,
,0.514476614699331,20487,20570,
,0.486414253897549,20591,20674,
,0.458351893095767,20695,20775,
,0.429398663697103,20797,20878,
,0.396881959910913,20899,20984,
,0.362583518930958,21006,21089,
,0.32739420935412,21110,21193,
,0.293095768374165,21214,21294,
,0.260579064587976,21316,21392,
,0.23118040089087,21423,21501,
,0.204899777282849,21533,21610,
,0.181737193763921,21641,21716,
,0.16258351893096,21746,21808,
,0.146993318485525,21858,21937,
,0.135857461024498,21959,22042,
,0.127839643652559,22063,22146,
,0.120712694877503,22167,22247,
,0.11447661469933,22269,22350,
,0.109576837416481,22369,22435,
,0.106013363028955,22455,22529,
,0.103340757238308,22547,22589,
,0.10066815144766,22604,22644,
,0.0984409799554581,22662,22743,
,0.0962138084632518,22762,22826,
,0.0939866369710455,22844,22908,
,0.0917594654788436,22931,23013,
,0.0895322939866373,23035,23118,
,0.0881959910913135,23139,23222,
,0.087305122494431,23243,23323,
,0.0841870824053467,23345,23426,
,0.079732739420934,23447,23532,
,0.0752783964365258,23554,23637,
,0.0708240534521177,23658,23741,
,0.066369710467705,23762,23842,
,0.0619153674832968,23864,23945,
,0.0574610244988887,23966,24051,
,0.0543429844097998,24073,24156,
,0.0543429844097998,24177,24260,
,0.0596881959910905,24281,24361,
,0.0703786191536764,24383,24464,
,0.0877505567928723,24484,24530,
,0.115367483296213,24546,24589,
,0.15412026726058,24609,24650,
,0.202672605790647,24668,24710,
,0.260579064587976,24728,24772,
,0.324276169265032,24789,24832,
,0.39064587973274,24850,24893,
,0.456570155902007,24910,24954,
,0.518485523385302,24973,25013,
,0.572828507795101,25032,25077,
,0.617817371937641,25095,25179,
,0.652115812917596,25201,25284,
,0.673051224944322,25305,25388,
,0.683296213808463,25409,25489,
,0.68596881959911,25511,25592,
,0.681514476614702,25613,25698,
,0.669933184855234,25720,25803,
,0.651670378619155,25824,25907,
,0.627171492204899,25928,26008,
,0.597772828507793,26030,26111,
,0.564365256124721,26130,26196,
,0.52783964365256,26216,26290,
,0.489977728285079,26308,26350,
,0.45077951002227,26365,26405,
,0.415590200445433,26423,26504,
,0.384409799554566,26523,26587,
,0.351893095768377,26605,26669,
,0.321158129175947,26692,26774,
,0.293541202672607,26796,26879,
,0.269933184855233,26900,26983,
,0.24988864142539,27004,27084,
,0.233853006681513,27106,27187,
,0.221826280623608,27207,27253,
,0.213363028953228,27269,27312,
,0.207126948775055,27332,27373,
,0.203563474387529,27391,27433,
,0.201781737193764,27451,27495,
,0.201336302895323,27512,27555,
,0.201781737193764,27573,27616,
,0.202227171492206,27633,27677,
,0.202227171492206,27696,27736,
,0.201781737193764,27755,27793,
,0.200890868596882,27814,27858,
,0.199554565701558,27874,27917,
,0.196881959910915,27937,27978,
,0.193318485523385,27996,28038,
,0.189309576837418,28056,28100,
,0.184855233853005,28117,28160,
,0.180400890868597,28178,28221,
,0.177282850779508,28238,28282,
,0.174164810690424,28301,28341,
,0.169710467706011,28360,28405,
,0.165256124721603,28423,28507,
,0.160801781737195,28529,28612,
,0.156347438752782,28633,28716,
,0.151893095768374,28737,28817,
,0.147884187082407,28839,28920,
,0.144766146993318,28939,29005,
,0.142538975501112,29025,29099,
,0.14031180400891,29117,29159,
,0.138084632516704,29174,29214,
,0.135857461024498,29232,29313,
,0.134521158129178,29332,29396,
,0.134521158129178,29414,29478,
,0.134075723830737,29501,29583,
,0.132739420935413,29605,29688,
,0.130957683741648,29709,29792,
,0.128730512249442,29813,29893,
,0.12650334075724,29915,29991,
,0.124276169265034,30022,30100,
,0.122048997772827,30132,30209,
,0.119821826280625,30240,30315,
,0.117594654788419,30345,30407,
,0.115367483296213,30457,30536,
,0.11447661469933,30558,30641,
,0.114031180400889,30662,30745,
,0.112249443207128,30766,30846,
,0.109576837416481,30868,30949,
,0.107349665924274,30969,31015,
,0.105122494432073,31031,31074,
,0.102895322939866,31094,31135,
,0.10066815144766,31153,31195,
,0.0988864142538994,31213,31257,
,0.0975501113585757,31274,31317,
,0.0957683741648105,31335,31378,
,0.0935412026726042,31395,31439,
,0.0922048997772849,31458,31498,
,0.0904231625835199,31517,31562,
,0.087305122494431,31580,31664,
,0.0837416481069054,31686,31769,
,0.0801781737193752,31790,31873,
,0.0766146993318496,31894,31974,
,0.0726057906458782,31996,32077,
,0.0685968819599113,32096,32162,
,0.0645879732739445,32182,32256,
,0.0628062360801794,32274,32316,
,0.0650334075723812,32331,32371,
,0.0752783964365258,32389,32470,
,0.0971046770601344,32489,32553,
,0.12650334075724,32571,32631,
,0.167037861915368,32653,32697,
,0.22761692650334,32713,32756,
,0.304231625835188,32776,32817,
,0.393318485523387,32835,32877,
,0.489977728285079,32895,32939,
,0.587973273942094,32956,32999,
,0.681069042316261,33017,33060,
,0.766146993318484,33077,33121,
,0.839643652561248,33140,33180,
,0.899777282850778,33196,33262,
,0.945657015590202,33282,33356,
,0.974610244988866,33374,33416,
,0.990200445434297,33431,33471,
,0.999109131403117,33489,33570,
,1,33589,33653,
,0.993318485523386,33671,33731,
,0.980400890868598,33761,33839,
,0.960801781737196,33871,33948,
,0.934966592427616,33979,34054,
,0.903340757238308,34084,34146,
,0.866369710467706,34196,34275,
,0.804899777282852,34297,34380,
,0.73051224944321,34401,34484,
,0.669933184855234,34505,34585,
,0.620044543429843,34607,34688,
,0.57772828507795,34709,34794,
,0.535857461024498,34816,34899,
,0.495768374164811,34920,35003,
,0.457906458797326,35024,35104,
,0.423608017817371,35126,35207,
,0.393318485523387,35227,35273,
,0.367037861915366,35289,35332,
,0.343875278396438,35352,35393,
,0.323385300668153,35411,35453,
,0.306013363028953,35471,35515,
,0.292204899777283,35532,35575,
,0.281959910913138,35593,35636,
,0.273942093541204,35653,35697,
,0.265478841870825,35716,35756,
,0.256124721603563,35775,35820,
,0.246325167037864,35838,35922,
,0.237416481069043,35944,36027,
,0.228953229398664,36048,36131,
,0.220044543429843,36152,36232,
,0.210244988864144,36254,36335,
,0.200445434298441,36356,36441,
,0.191091314031178,36463,36546,
,0.18129175946548,36567,36650,
,0.171492204899776,36671,36751,
,0.163919821826279,36773,36854,
,0.157683741648106,36875,36960,
,0.150111358574609,36982,37065,
,0.142538975501112,37086,37169,
,0.134075723830737,37190,37270,
,0.124276169265034,37292,37373,
,0.114922048997771,37394,37479,
,0.106458797327396,,,
,0.0993318485523407,,,
,0.0926503340757217,,,
,0.0859688195991072,,,
,0.079732739420934,,,
,0.0748329621380846,,,
,0.0708240534521177,,,
,0.0659242761692637,,,
,0.0601336302895318,,,
,0.0538975501113585,,,
,0.0476614699331853,,,
,0.0414253897550121,,,
,0.0356347438752802,,,
,0.0307349665924262,,,
,0.026280623608018,,,
,0.0218262806236099,,,
,0.0178173719376385,,,
,0.0133630289532303,,,
,0.0106904231625827,,,
,0.00890868596881767,,,
,0.00579064587973334,,,
,0.002227171492205,,,
,0,,,
,0.00133630289532289,,,
,0.00890868596881767,,,
,0.0253897550111355,,,
,0.053006681514476,,,
,0.0922048997772849,,,
,0.143429844097994,,,
,0.205790645879731,,,
,0.265478841870825,,,
,0.324721603563473,,,
,0.391091314031181,,,
,0.457906458797326,,,
,0.520267260579063,,,
,0.575055679287307,,,
,0.619153674832961,,,
,0.652115812917596,,,
,0.673942093541205,,,
,0.684632516703786,,,
,0.68596881959911,,,
,0.679287305122496,,,
,0.665924276169267,,,
,0.648997772828508,,,
,0.628507795100223,,,
,0.602672605790647,,,
,0.572383073496659,,,
,0.538975501113587,,,
,0.502895322939867,,,
,0.465924276169264,,,
,0.428507795100225,,,
,0.391536748329622,,,
,0.355456570155902,,,
,0.321158129175947,,,
,0.289532293986635,,,
,0.264142538975501,,,
,0.243207126948775,,,
,0.223162583518932,,,
,0.206236080178173,,,
,0.191982182628061,,,
,0.179955456570156,,,
,0.171046770601335,,,
,0.164365256124721,,,
,0.15902004454343,,,
,0.15412026726058,,,
,0.149665924276168,,,
,0.14521158129176,,,
,0.141648106904234,,,
,0.139420935412028,,,
,0.137193763919821,,,
,0.133630289532296,,,
,0.130066815144766,,,
,0.126057906458799,,,
,0.121603563474386,,,
,0.115367483296213,,,
,0.108685968819598,,,
,0.102449888641425,,,
,0.0966592427616931,,,
,0.0913140311804024,,,
,0.0864142538975485,,,
,0.0832962138084641,,,
,0.0806236080178165,,,
,0.0779510022271735,,,
,0.0743875278396433,,,
,0.0703786191536764,,,
,0.066369710467705,,,
,0.0623608017817381,,,
,0.0583518930957667,,,
,0.0543429844097998,,,
,0.0512249443207109,,,
,0.0485523385300679,,,
,0.0463251670378615,,,
,0.0445434298440965,,,
,0.0440979955456552,,,
,0.0440979955456552,,,
,0.0427616926503359,,,
,0.0409799554565708,,,
,0.0391982182628057,,,
,0.0374164810690407,,,
,0.0351893095768389,,,
,0.0334075723830738,,,
,0.0393376079977557,,,
,0.0540891828557555,,,
,0.0766914534297242,,,
,0.106173576192313,,,
,0.141564707616172,,,
,0.181894004173953,,,
,0.226190622338307,,,
,0.273483718581885,,,
,0.322802449377337,,,
,0.373175971197314,,,
,0.423633440514468,,,
,0.474678456591639,,,
,0.530546623794215,,,
,0.588826366559485,,,
,0.647106109324759,,,
,0.702572347266881,,,
,0.746382636655948,,,
,0.780948553054664,,,
,0.813102893890677,,,
,0.838826366559488,,,
,0.855707395498393,,,
,0.863344051446947,,,
,0.861334405144695,,,
,0.850080385852091,,,
,0.830385852090033,,,
,0.803456591639871,,,
,0.771302250803858,,,
,0.734726688102894,,,
,0.700160771704182,,,
,0.665594855305466,,,
,0.627009646302251,,,
,0.586816720257237,,,
,0.54742765273312,,,
,0.509244372990355,,,
,0.473874598070742,,,
,0.441720257234729,,,
,0.412781350482315,,,
,0.387861736334405,,,
,0.366961414790996,,,
,0.35008038585209,,,
,0.338424437299036,,,
,0.330787781350482,,,
,0.32475884244373,,,
,0.319935691318329,,,
,0.316720257234726,,,
,0.314710610932478,,,
,0.314308681672027,,,
,0.314308681672027,,,
,0.314308681672027,,,
,0.314710610932478,,,
,0.315112540192928,,,
,0.314308681672027,,,
,0.313102893890676,,,
,0.312299035369775,,,
,0.311495176848874,,,
,0.309083601286176,,,
,0.305466237942122,,,
,0.301446945337622,,,
,0.296221864951771,,,
,0.289790996784568,,,
,0.282958199356915,,,
,0.275321543408361,,,
,0.268086816720258,,,
,0.261655948553055,,,
,0.256832797427654,,,
,0.255225080385852,,,
,0.257636655948555,,,
,0.265675241157555,,,
,0.281350482315113,,,
,0.305868167202573,,,
,0.339228295819937,,,
,0.380627009646302,,,
,0.428456591639873,,,
,0.479903536977495,,,
,0.532556270096463,,,
,0.583601286173634,,,
,0.630627009646304,,,
,0.671221864951768,,,
,0.700964630225083,,,
,0.721864951768489,,,
,0.737540192926047,,,
,0.745176848874601,,,
,0.74477491961415,,,
,0.735932475884245,,,
,0.71905144694534,,,
,0.69453376205788,,,
,0.664389067524115,,,
,0.629823151125403,,,
,0.591639871382638,,,
,0.550241157556269,,,
,0.512459807073954,,,
,0.477090032154342,,,
,0.437700964630225,,,
,0.397106109324761,,,
,0.356913183279743,,,
,0.319131832797428,,,
,0.284967845659163,,,
,0.254019292604501,,,
,0.227090032154343,,,
,0.204180064308682,,,
,0.185289389067524,,,
,0.170418006430867,,,
,0.158360128617362,,,
,0.150723472668812,,,
,0.145900321543407,,,
,0.141479099678457,,,
,0.138665594855308,,,
,0.137057877813506,,,
,0.136254019292605,,,
,0.136655948553056,,,
,0.138263665594857,,,
,0.139871382636655,,,
,0.141077170418006,,,
,0.141479099678457,,,
,0.141881028938907,,,
,0.143086816720258,,,
,0.145096463022506,,,
,0.145498392282957,,,
,0.14469453376206,,,
,0.142684887459808,,,
,0.139871382636655,,,
,0.137459807073957,,,
,0.135450160771704,,,
,0.133842443729904,,,
,0.133440514469454,,,
,0.133842443729904,,,
,0.135048231511254,,,
,0.140273311897105,,,
,0.149919614147911,,,
,0.164790996784565,,,
,0.188102893890677,,,
,0.221061093247587,,,
,0.264469453376208,,,
,0.317122186495176,,,
,0.377009646302252,,,
,0.441318327974279,,,
,0.507234726688103,,,
,0.57194533762058,,,
,0.632636655948552,,,
,0.686897106109327,,,
,0.728295819935691,,,
,0.759244372990353,,,
,0.785369774919614,,,
,0.803054662379421,,,
,0.811093247588425,,,
,0.809083601286177,,,
,0.79823151125402,,,
,0.779340836012862,,,
,0.754421221864952,,,
,0.724678456591641,,,
,0.691318327974277,,,
,0.655546623794214,,,
,0.61897106109325,,,
,0.586414790996787,,,
,0.556672025723472,,,
,0.525321543408359,,,
,0.494372990353697,,,
,0.465434083601288,,,
,0.439308681672027,,,
,0.415996784565918,,,
,0.39630225080386,,,
,0.380225080385851,,,
,0.367363344051446,,,
,0.358118971061095,,,
,0.351688102893892,,,
,0.347668810289388,,,
,0.345257234726689,,,
,0.343247588424437,,,
,0.341237942122185,,,
,0.339630225080387,,,
,0.338022508038586,,,
,0.336414790996784,,,
,0.334807073954982,,,
,0.333199356913185,,,
,0.331591639871383,,,
,0.329983922829582,,,
,0.328376205787784,,,
,0.326768488745982,,,
,0.325562700964631,,,
,0.323553054662379,,,
,0.32033762057878,,,
,0.315112540192928,,,
,0.309083601286176,,,
,0.303054662379424,,,
,0.298633440514469,,,
,0.296623794212221,,,
,0.29983922829582,,,
,0.310691318327974,,,
,0.330787781350482,,,
,0.360530546623793,,,
,0.393488745980707,,,
,0.431270096463022,,,
,0.481913183279743,,,
,0.540594855305467,,,
,0.603697749196143,,,
,0.667202572347268,,,
,0.739549839228299,,,
,0.813102893890677,,,
,0.872990353697749,,,
,0.92081993569132,,,
,0.957395498392284,,,
,0.982315112540194,,,
,0.996784565916401,,,
,1,,,
,0.993971061093248,,,
,0.979903536977495,,,
,0.958199356913185,,,
,0.930466237942122,,,
,0.897106109324762,,,
,0.858922829581996,,,
,0.817122186495177,,,
,0.77331189710611,,,
,0.728697749196142,,,
,0.683279742765273,,,
,0.638665594855304,,,
,0.600482315112539,,,
,0.566318327974278,,,
,0.530948553054661,,,
,0.49718649517685,,,
,0.467041800643089,,,
,0.440916398713828,,,
,0.418408360128617,,,
,0.39991961414791,,,
,0.385048231511256,,,
,0.372588424437302,,,
,0.362942122186496,,,
,0.356511254019293,,,
,0.352491961414793,,,
,0.350884244372991,,,
,0.350884244372991,,,
,0.350884244372991,,,
,0.350482315112541,,,
,0.350482315112541,,,
,0.350482315112541,,,
,0.349276527331189,,,
,0.348070739549838,,,
,0.346463022508041,,,
,0.344453376205789,,,
,0.341237942122185,,,
,0.336816720257234,,,
,0.333601286173635,,,
,0.330787781350482,,,
,0.326366559485532,,,
,0.32114147909968,,,
,0.316318327974275,,,
,0.313102893890676,,,
,0.313102893890676,,,
,0.318327974276528,,,
,0.330385852090032,,,
,0.351688102893892,,,
,0.384646302250806,,,
,0.428456591639873,,,
,0.473070739549841,,,
,0.519694533762058,,,
,0.577572347266881,,,
,0.641077170418007,,,
,0.705385852090034,,,
,0.767282958199357,,,
,0.823151125401929,,,
,0.871382636655951,,,
,0.910369774919618,,,
,0.938906752411577,,,
,0.956993569131834,,,
,0.964228295819937,,,
,0.961414790996784,,,
,0.950964630225081,,,
,0.933681672025726,,,
,0.909163987138266,,,
,0.878617363344055,,,
,0.843247588424438,,,
,0.803456591639871,,,
,0.761254019292605,,,
,0.717443729903538,,,
,0.673633440514471,,,
,0.631028938906755,,,
,0.589630225080386,,,
,0.55104501607717,,,
,0.519292604501607,,,
,0.4927652733119,,,
,0.466639871382639,,,
,0.442524115755626,,,
,0.42122186495177,,,
,0.403938906752414,,,
,0.389469453376207,,,
,0.377813504823153,,,
,0.368971061093248,,,
,0.362540192926045,,,
,0.357717041800644,,,
,0.35409967845659,,,
,0.352090032154342,,,
,0.352090032154342,,,
,0.352491961414793,,,
,0.352491961414793,,,
,0.352090032154342,,,
,0.351688102893892,,,
,0.350884244372991,,,
,0.34967845659164,,,
,0.348070739549838,,,
,0.346463022508041,,,
,0.344051446945338,,,
,0.340032154340838,,,
,0.335209003215433,,,
,0.330787781350482,,,
,0.325964630225081,,,
,0.319935691318329,,,
,0.314308681672027,,,
,0.310289389067523,,,
,0.309485530546626,,,
,0.313906752411577,,,
,0.325964630225081,,,
,0.347266881028941,,,
,0.377411575562703,,,
,0.417604501607716,,,
,0.466639871382639,,,
,0.522909967845661,,,
,0.574758842443733,,,
,0.623794212218651,,,
,0.678858520900322,,,
,0.734726688102894,,,
,0.786977491961416,,,
,0.832797427652735,,,
,0.869372990353699,,,
,0.895900321543411,,,
,0.911575562700965,,,
,0.91680064308682,,,
,0.911977491961415,,,
,0.898311897106109,,,
,0.879019292604501,,,
,0.854501607717042,,,
,0.822749196141479,,,
,0.785369774919614,,,
,0.7443729903537,,,
,0.701366559485533,,,
,0.657556270096466,,,
,0.614147909967845,,,
,0.57234726688103,,,
,0.532154340836012,,,
,0.494372990353697,,,
,0.460209003215436,,,
,0.429260450160774,,,
,0.405144694533761,,,
,0.386254019292604,,,
,0.368569131832797,,,
,0.35409967845659,,,
,0.342845659163987,,,
,0.334405144694536,,,
,0.328376205787784,,,
,0.325562700964631,,,
,0.32475884244373,,,
,0.325562700964631,,,
,0.326768488745982,,,
,0.327974276527333,,,
,0.329983922829582,,,
,0.331591639871383,,,
,0.331189710610933,,,
,0.330385852090032,,,
,0.329180064308681,,,
,0.327572347266883,,,
,0.325964630225081,,,
,0.323954983922829,,,
,0.32073954983923,,,
,0.316318327974275,,,
,0.310691318327974,,,
,0.304260450160771,,,
,0.297829581993568,,,
,0.293810289389068,,,
,0.291398713826366,,,
,0.289790996784568,,,
,0.291398713826366,,,
,0.298231511254019,,,
,0.312299035369775,,,
,0.335209003215433,,,
,0.368569131832797,,,
,0.411575562700964,,,
,0.463022508038585,,,
,0.520900321543409,,,
,0.582797427652733,,,
,0.637057877813507,,,
,0.685691318327975,,,
,0.737138263665596,,,
,0.785369774919614,,,
,0.827170418006433,,,
,0.860128617363344,,,
,0.882636655948555,,,
,0.894292604501609,,,
,0.89509646302251,,,
,0.885852090032154,,,
,0.867765273311897,,,
,0.842041800643087,,,
,0.809887459807074,,,
,0.776929260450163,,,
,0.742765273311898,,,
,0.703376205787782,,,
,0.661173633440516,,,
,0.61897106109325,,,
,0.577974276527332,,,
,0.538183279742765,,,
,0.5008038585209,,,
,0.466237942122188,,,
,0.434887459807076,,,
,0.407556270096464,,,
,0.383842443729905,,,
,0.366559485530545,,,
,0.35409967845659,,,
,0.342443729903536,,,
,0.333199356913185,,,
,0.325964630225081,,,
,0.32073954983923,,,
,0.318327974276528,,,
,0.317926045016077,,,
,0.318327974276528,,,
,0.319533762057879,,,
,0.32114147909968,,,
,0.322749196141478,,,
,0.323954983922829,,,
,0.32516077170418,,,
,0.325562700964631,,,
,0.32435691318328,,,
,0.321543408360131,,,
,0.317524115755627,,,
,0.313102893890676,,,
,0.307475884244374,,,
,0.300643086816721,,,
,0.293408360128618,,,
,0.285771704180064,,,
,0.27853697749196,,,
,0.271704180064307,,,
,0.266881028938906,,,
,0.264871382636658,,,
,0.265675241157555,,,
,0.271704180064307,,,
,0.284565916398713,,,
,0.305868167202573,,,
,0.336012861736334,,,
,0.37540192926045,,,
,0.422025723472671,,,
,0.473472668810292,,,
,0.527331189710612,,,
,0.581591639871382,,,
,0.633440514469453,,,
,0.674839228295822,,,
,0.707395498392286,,,
,0.736334405144696,,,
,0.758842443729903,,,
,0.772508038585209,,,
,0.776929260450163,,,
,0.771704180064308,,,
,0.757234726688105,,,
,0.734324758842444,,,
,0.703778135048232,,,
,0.668006430868169,,,
,0.627813504823151,,,
,0.565112540192926,,,
,0.490353697749197,,,
,0.427652733118973,,,
,0.371784565916401,,,
,0.32073954983923,,,
,0.272909967845658,,,
,0.228697749196141,,,
,0.188102893890677,,,
,0.151929260450159,,,
,0.120176848874598,,,
,0.0924437299035372,,,
,0.0691318327974279,,,
,0.0498392282958199,,,
