Name,PPG,PeaksLoc,OnsetLoc,Fs
,0.735223450264296,7780,7761,
,0.790004805382029,7866,7846,
,0.832292167227294,7958,7940,
,0.864488226814032,8015,8000,
,0.888034598750602,8073,8055,
,0.901970206631427,8173,8154,
,0.909658817876021,8255,8237,
,0.914944738106678,8345,8315,
,0.916866890917828,8455,8423,
,0.914944738106678,8563,8532,
,0.908697741470447,8668,8638,
,0.898125901009128,8780,8730,
,0.883229216722727,8881,8859,
,0.864007688611245,8985,8964,
,0.840461316674675,9089,9068,
,0.813551177318594,9191,9169,
,0.783757808745793,9298,9267,
,0.754444978375779,9408,9376,
,0.725612686208552,9516,9485,
,0.694377703027389,9621,9591,
,0.663623258049013,9733,9683,
,0.634310427678999,9834,9812,
,0.606919750120135,9938,9917,
,0.582412301777991,10042,10021,
,0.561268620855358,10144,10122,
,0.543488707352233,10246,10225,
,0.528592023065833,10353,10331,
,0.515617491590582,10457,10436,
,0.504565112926476,10561,10540,
,0.494473810667949,10663,10641,
,0.485343584814993,10763,10744,
,0.476693897164824,10849,10829,
,0.467563671311868,10941,10923,
,0.457952907256124,10998,10983,
,0.446900528592023,11056,11038,
,0.434887073522342,11156,11137,
,0.422393080249879,11238,11220,
,0.40893801057184,11325,11302,
,0.395002402691015,11429,11407,
,0.381066794810189,11533,11512,
,0.367131186929358,11637,11616,
,0.353195579048533,11739,11717,
,0.339740509370494,11841,11820,
,0.327727054300818,11948,11926,
,0.314271984622775,12052,12031,
,0.300336376741949,12156,12135,
,0.286400768861124,12258,12236,
,0.272465160980298,12359,12339,
,0.258529553099472,12421,12405,
,0.245074483421434,12484,12464,
,0.232099951946178,12543,12525,
,0.220086496876502,12603,12585,
,0.209034118212396,12664,12647,
,0.197981739548295,12725,12707,
,0.187409899086976,12785,12768,
,0.179240749639595,12848,12829,
,0.172513214800576,12907,12888,
,0.165305141758769,12974,12944,
,0.158097068716962,13084,13052,
,0.151369533877943,13192,13161,
,0.144641999038924,13297,13267,
,0.137914464199905,13409,13359,
,0.131186929360886,13510,13488,
,0.125420470927437,13614,13593,
,0.119654012493992,13718,13697,
,0.114368092263335,13820,13798,
,0.109562710235461,13922,13901,
,0.107160019221529,14029,14007,
,0.105237866410379,14133,14112,
,0.102835175396442,14237,14216,
,0.10043248438251,14339,14317,
,0.0985103315713599,14441,14420,
,0.0965881787602103,14548,14526,
,0.0946660259490605,14652,14631,
,0.0927438731379157,14756,14735,
,0.0913022585295533,14858,14836,
,0.0898606439211911,14960,14939,
,0.0884190293128288,15067,15045,
,0.0879384911100413,15171,15150,
,0.0869774147044664,15275,15254,
,0.0874579529072539,15377,15355,
,0.0884190293128288,15479,15458,
,0.0884190293128288,15586,15564,
,0.0879384911100413,15690,15669,
,0.0874579529072539,15794,15773,
,0.0869774147044664,15896,15874,
,0.086496876501684,15998,15977,
,0.0869774147044664,16105,16083,
,0.086496876501684,16209,16188,
,0.0855358000961091,16313,16292,
,0.0840941854877468,16415,16393,
,0.0821720326765971,16517,16496,
,0.0812109562710222,16624,16602,
,0.0816914944738096,16728,16707,
,0.0845747236905342,16832,16811,
,0.0946660259490605,16934,16912,
,0.115809706871698,17036,17015,
,0.152330610283518,17143,17121,
,0.206150888995676,17247,17226,
,0.276309466602592,17351,17330,
,0.359923113887552,17453,17431,
,0.45218644882268,17555,17534,
,0.546371936568958,17662,17640,
,0.636713118692936,17766,17745,
,0.718885151369533,17870,17849,
,0.78135511773186,17972,17950,
,0.829889476213357,18074,18053,
,0.875060067275346,18181,18159,
,0.913503123498316,18285,18264,
,0.944257568476692,18389,18368,
,0.967323402210474,18491,18469,
,0.983661701105237,18593,18572,
,0.994233541566555,18700,18678,
,0.999519461797213,18804,18783,
,1,18908,18887,
,0.995675156174913,19010,18988,
,0.987025468524744,19110,19091,
,0.974050937049493,19196,19176,
,0.956751561749155,19288,19270,
,0.936088419029311,19345,19330,
,0.911100432484384,19403,19385,
,0.881787602114365,19503,19484,
,0.849111004324844,19585,19567,
,0.813551177318594,19668,19649,
,0.776549735703986,19753,19733,
,0.739067755886591,19845,19827,
,0.70254685247477,19902,19887,
,0.667467563671312,19960,19942,
,0.635752042287362,20060,20041,
,0.60788082652571,20142,20124,
,0.584814992791928,20229,20206,
,0.56559346468044,20333,20311,
,0.54781355117732,20437,20416,
,0.531475252282557,20541,20520,
,0.515617491590582,20643,20621,
,0.500720807304181,20745,20724,
,0.486304661220568,20852,20830,
,0.472849591542525,20956,20935,
,0.459875060067274,21060,21039,
,0.446900528592023,21162,21140,
,0.43440653531956,21262,21243,
,0.421432003844304,21348,21328,
,0.40893801057184,21440,21422,
,0.397405093704947,21497,21482,
,0.383950024026909,21555,21537,
,0.368572801537721,21655,21636,
,0.351273426237388,21737,21719,
,0.333493512734262,21819,21797,
,0.315713599231137,21879,21863,
,0.29745314752523,21942,21922,
,0.280153772224892,22001,21983,
,0.262854396924554,22061,22043,
,0.245555021624221,22122,22105,
,0.229216722729458,22183,22165,
,0.215761653051415,22243,22226,
,0.204228736184526,22306,22287,
,0.191254204709276,22365,22346,
,0.177799135031232,22428,22410,
,0.164344065353194,22534,22512,
,0.151850072080731,22638,22617,
,0.140797693416625,22742,22721,
,0.130706391158098,22844,22822,
,0.121576165305142,22946,22925,
,0.112926477654973,23053,23031,
,0.104276790004804,23157,23136,
,0.0961076405574228,23261,23240,
,0.0879384911100413,23363,23341,
,0.0816914944738096,23465,23444,
,0.0764055742431527,23572,23550,
,0.070158577606921,23676,23655,
,0.0643921191734719,23780,23759,
,0.059106198942815,23882,23860,
,0.0543008169149456,23983,23963,
,0.0504565112926461,24045,24029,
,0.0461316674675641,24108,24088,
,0.0418068236424772,24167,24149,
,0.0374819798173953,24227,24209,
,0.0336376741951007,24288,24271,
,0.0302739067755887,24349,24331,
,0.0283517539644389,24409,24392,
,0.027390677558864,24472,24453,
,0.0259490629505067,24531,24512,
,0.0240269101393569,24594,24576,
,0.0225852955309947,24700,24678,
,0.0211436809226323,24804,24783,
,0.0192215281114826,24908,24887,
,0.0177799135031252,25010,24988,
,0.0158577606919755,25112,25091,
,0.0144161460836137,25219,25197,
,0.0124939932724649,25323,25302,
,0.0110523786641036,25427,25406,
,0.0096107640557423,25529,25507,
,0.0100913022585293,25631,25610,
,0.012013455069678,25738,25716,
,0.0124939932724649,25842,25821,
,0.0115329168668911,25946,25925,
,0.0105718404613167,26048,26026,
,0.0096107640557423,26148,26129,
,0.0105718404613167,26234,26214,
,0.0158577606919755,26326,26308,
,0.0297933685728013,26383,26368,
,0.0567035079288778,26441,26423,
,0.0999519461797223,26541,26522,
,0.160019221528112,26623,26605,
,0.222969726093227,26710,26687,
,0.29072561268621,26814,26792,
,0.373858721768382,26918,26897,
,0.462758289283998,27022,27001,
,0.550216242191252,27124,27102,
,0.630946660259492,27225,27205,
,0.702066314271983,27287,27271,
,0.761653051417585,27350,27330,
,0.809226333493512,27409,27391,
,0.846708313310907,27469,27451,
,0.875060067275346,27530,27513,
,0.895242671792408,27591,27573,
,0.909178279673234,27651,27634,
,0.914944738106678,27714,27695,
,0.915905814512253,27773,27754,
,0.915425276309466,27836,27818,
,0.913022585295529,27942,27920,
,0.906775588659297,28046,28025,
,0.895723209995196,28150,28129,
,0.87986544930322,28252,28230,
,0.85920230658337,28354,28333,
,0.834214320038444,28461,28439,
,0.804420951465642,28565,28544,
,0.771263815473329,28669,28648,
,0.735703988467084,28771,28749,
,0.70254685247477,28873,28852,
,0.671792407496394,28980,28958,
,0.639596347909656,29084,29063,
,0.60884190293128,29188,29167,
,0.580970687169628,29290,29268,
,0.556463238827484,29392,29371,
,0.535800096107639,29499,29477,
,0.518020182604514,29603,29582,
,0.502642960115331,29707,29686,
,0.489668428640075,29809,29787,
,0.478616049975974,29909,29890,
,0.468044209514655,29995,29975,
,0.457952907256124,30087,30069,
,0.448342143200385,30144,30129,
,0.438731379144642,30202,30184,
,0.428159538683323,30302,30283,
,0.416626621816434,30384,30366,
,0.403652090341183,30471,30448,
,0.389716482460353,30575,30553,
,0.374339259971165,30679,30658,
,0.358481499279194,30783,30762,
,0.343104276790006,30885,30863,
,0.328207592503606,30987,30966,
,0.31234983181163,31094,31072,
,0.296492071119655,31198,31177,
,0.283037001441616,31302,31281,
,0.270543008169148,31404,31382,
,0.256126862085535,31506,31485,
,0.241710716001922,31613,31591,
,0.226814031715521,31717,31696,
,0.212878423834695,31821,31800,
,0.199903892359444,31923,31901,
,0.186448822681401,32025,32004,
,0.173954829408938,32132,32110,
,0.162421912542049,32236,32215,
,0.151369533877943,32340,32319,
,0.141278231619412,32442,32420,
,0.131667467563673,32549,32518,
,0.124939932724649,32659,32627,
,0.12013455069678,32767,32736,
,0.11532916866891,32872,32842,
,0.110043248438249,32984,32934,
,0.103796251802017,33085,33063,
,0.0965881787602103,33189,33168,
,0.0893801057184037,33293,33272,
,0.0826525708793845,33395,33373,
,0.0768861124459402,33496,33476,
,0.0725612686208534,33558,33542,
,0.0687169629985588,33621,33601,
,0.0653531955790468,33680,33662,
,0.0639115809706893,33740,33722,
,0.0634310427679019,33801,33784,
,0.062469966362327,33862,33844,
,0.0610283517539647,33922,33905,
,0.059106198942815,33985,33966,
,0.0567035079288778,34044,34025,
,0.0547813551177331,34111,34081,
,0.0528592023065833,34221,34189,
,0.0518981259010084,34329,34298,
,0.0509370494954336,34434,34404,
,0.0499759730898587,34546,34496,
,0.0490148966842838,34647,34625,
,0.0475732820759265,34751,34730,
,0.0475732820759265,34855,34834,
,0.0480538202787139,34957,34935,
,0.0485343584815013,35057,35038,
,0.0485343584815013,35143,35123,
,0.0485343584815013,35235,35217,
,0.0480538202787139,35292,35277,
,0.0461316674675641,35350,35332,
,0.0432484382508395,35450,35431,
,0.0413262854396947,35532,35514,
,0.0408457472369073,35615,35596,
,0.0446900528592019,35700,35680,
,0.0562229697260953,35792,35774,
,0.074483421432003,35849,35834,
,0.103315713599229,35907,35889,
,0.148486304661219,36007,35988,
,0.210475732820758,36089,36071,
,0.287361845266698,36176,36153,
,0.374339259971165,36280,36258,
,0.465641518500718,36384,36363,
,0.555502162421914,36488,36467,
,0.638635271504086,36590,36568,
,0.712157616530514,36692,36671,
,0.775108121095624,36799,36777,
,0.826045170591062,36903,36882,
,0.866410379625177,37007,36986,
,0.893320518981259,37109,37087,
,0.911100432484384,37211,37190,
,0.925516578567997,37318,37296,
,0.936088419029311,37422,37401,
,0.94281595386833,37526,37505,
,0.945699183085054,37628,37606,
,0.944257568476692,37735,37704,
,0.938491110043248,37845,37813,
,0.928399807784717,37953,37922,
,0.913503123498316,38058,38028,
,0.893801057184046,38168,38120,
,0.869293608841902,38248,38228,
,0.843344545891395,38340,38322,
,0.816434406535318,38397,38382,
,0.78616049975973,38455,38437,
,0.753483901970204,38555,38536,
,0.720807304180683,38637,38619,
,0.689091782796732,38724,38701,
,0.658817876021144,38828,38806,
,0.630946660259492,38932,38911,
,0.606439211917348,39036,39015,
,0.585295530994715,39138,39116,
,0.567035079288803,39240,39219,
,0.552138395002402,39347,39325,
,0.539644401729939,39451,39430,
,0.530033637674195,39555,39534,
,0.521383950024026,39657,39635,
,0.511773185968282,39759,39738,
,0.501201345506969,39866,39844,
,0.489668428640075,39970,39949,
,0.477174435367612,40074,40053,
,0.463238827486786,40176,40154,
,0.448342143200385,40276,40257,
,0.432964920711197,40362,40342,
,0.418068236424797,40454,40436,
,0.403652090341183,40511,40496,
,0.388755406054783,40569,40551,
,0.37530033637674,40669,40650,
,0.362325804901489,40751,40733,
,0.347909658817876,40838,40815,
,0.332532436328688,40942,40920,
,0.315713599231137,41046,41025,
,0.299375300336374,41150,41129,
,0.284478616049974,41252,41230,
,0.270543008169148,41354,41333,
,0.25708793849111,41461,41439,
,0.244113407015859,41565,41544,
,0.23161941374339,41669,41648,
,0.219605958673715,41771,41749,
,0.208073041806821,41873,41852,
,0.198462277751082,41980,41958,
,0.190293128303701,42084,42063,
,0.180682364247957,42188,42167,
,0.171071600192213,42290,42268,
,0.161941374339262,42391,42371,
,0.15377222489188,42453,42437,
,0.146564151850074,42516,42496,
,0.139356078808267,42575,42557,
,0.133109082172031,42635,42617,
,0.127823161941374,42696,42679,
,0.122537241710717,42757,42739,
,0.117731859682843,42817,42800,
,0.114368092263335,42880,42861,
,0.111965401249398,42939,42920,
,0.109082172032679,43002,42984,
,0.105718404613167,43108,43086,
,0.103315713599229,43212,43191,
,0.100913022585297,43316,43295,
,0.0985103315713599,43418,43396,
,0.0961076405574228,43520,43499,
,0.0937049495434906,43627,43605,
,0.0917827967323408,43731,43710,
,0.0893801057184037,43835,43814,
,0.086496876501684,43937,43915,
,0.0850552618933217,44044,44013,
,0.0836136472849593,44154,44122,
,0.0816914944738096,44262,44231,
,0.07880826525709,44367,44337,
,0.0764055742431527,44479,44429,
,0.0749639596347905,44580,44558,
,0.0740028832292156,44684,44663,
,0.0730418068236407,44788,44767,
,0.0716001922152834,44890,44868,
,0.0696780394041336,44992,44971,
,0.0672753483901964,45099,45077,
,0.0658337337818341,45203,45182,
,0.0672753483901964,45307,45286,
,0.0730418068236407,45409,45387,
,0.0855358000961091,45511,45490,
,0.110043248438249,45618,45596,
,0.149447381066794,45722,45701,
,0.205670350792889,45826,45805,
,0.27679000480538,45928,45906,
,0.358962037481982,46035,46004,
,0.447861604997598,46145,46113,
,0.537722248918789,46253,46222,
,0.623258049014898,46358,46328,
,0.699663623258046,46470,46420,
,0.765497357039885,46571,46549,
,0.813551177318594,46675,46654,
,0.848630466122057,46779,46758,
,0.880345987506008,46881,46859,
,0.906775588659297,46983,46962,
,0.927438731379142,47090,47068,
,0.941854877462755,47194,47173,
,0.951465641518499,47298,47277,
,0.956271023546373,47400,47378,
,0.956751561749155,47501,47481,
,0.952907256126861,47563,47547,
,0.94473810667948,47626,47606,
,0.932724651609803,47685,47667,
,0.916386352715041,47745,47727,
,0.89764536280634,47806,47789,
,0.875060067275346,47867,47849,
,0.847669389716482,47927,47910,
,0.815473330129743,47990,47971,
,0.780394041326285,48049,48030,
,0.743873137914465,48112,48094,
,0.706871696299857,48218,48196,
,0.671311869293607,48322,48301,
,0.638154733301299,48426,48405,
,0.607400288322923,48528,48506,
,0.580009610764054,48628,48609,
,0.555982700624697,48714,48694,
,0.537241710716002,48806,48788,
,0.521864488226813,48863,48848,
,0.5074483421432,48921,48903,
,0.493993272465162,49021,49002,
,0.481979817395481,49103,49085,
,0.469485824123018,49190,49167,
,0.456991830850554,49294,49272,
,0.444497837578086,49398,49377,
,0.431042767900048,49502,49481,
,0.417107160019222,49604,49582,
,0.402691013935609,49705,49685,
,0.387313791446421,49767,49751,
,0.371456030754445,49830,49810,
,0.357520422873619,49889,49871,
,0.344545891398364,49949,49931,
,0.329168668909176,50010,49993,
,0.31234983181163,50071,50053,
,0.29553099471408,50131,50114,
,0.279192695819317,50194,50175,
,0.262854396924554,50253,50234,
,0.246996636232579,50316,50298,
,0.230177799135033,50422,50400,
,0.21383950024027,50526,50505,
,0.198462277751082,50630,50609,
,0.184046131667469,50732,50710,
,0.172993753003363,50834,50813,
,0.163382988947619,50941,50919,
,0.152811148486306,51045,51024,
,0.142719846227774,51149,51128,
,0.133109082172031,51251,51229,
,0.124459394521867,51353,51332,
,0.115809706871698,51460,51438,
,0.107160019221529,51564,51543,
,0.0985103315713599,51668,51647,
,0.0903411821239786,51770,51748,
,0.0821720326765971,51871,51851,
,0.074483421432003,51933,51917,
,0.0672753483901964,51996,51976,
,0.062469966362327,52055,52037,
,0.0586256607400276,52115,52097,
,0.0543008169149456,52176,52159,
,0.0509370494954336,52237,52219,
,0.0475732820759265,52297,52280,
,0.0442095146564144,52360,52341,
,0.0408457472369073,52419,52400,
,0.0374819798173953,52478,52457,
,0.0297933685728013,52538,52522,
,0.0197020663142701,52601,52581,
,0.0134550696780393,52660,52642,
,0.0096107640557423,52720,52702,
,0.00816914944738099,52781,52764,
,0.00768861124459404,52842,52824,
,0.00720807304180659,52902,52885,
,0.00672753483901969,52965,52946,
,0.00624699663623273,53024,53005,
,0.00528592023065833,53087,53069,
,0.00384430562229702,53193,53171,
,0.00240269101393571,53297,53276,
,0.00144161460836136,53401,53380,
,0.000961076405574405,53503,53481,
,0.000961076405574405,53604,53584,
,0.000961076405574405,53666,53650,
,0,53729,53709,
,0.000480538202786957,53788,53770,
,0.00144161460836136,53848,53830,
,0.00144161460836136,53909,53892,
,0.00288322921672267,53970,53952,
,0.00913022585295534,54030,54013,
,0.0249879865449318,54093,54074,
,0.0547813551177331,54152,54133,
,0.101874098990872,54219,54189,
,0.165785679961556,54329,54297,
,0.245555021624221,54437,54406,
,0.337337818356557,54542,54512,
,0.434887073522342,54654,54604,
,0.519461797212876,54755,54733,
,0.592984142239309,54859,54838,
,0.666987025468525,54963,54942,
,0.734262373858721,55065,55043,
,0.791446419990387,55167,55146,
,0.837578087457951,55274,55252,
,0.873137914464201,55378,55357,
,0.900092696928797,55482,55461,
,0.919367097595762,55584,55562,
,0.93152621824673,55686,55665,
,0.937135160663334,55793,55771,
,0.936759026627209,55897,55876,
,0.93096291791999,56001,55980,
,0.920311936323311,56103,56081,
,0.905371183618805,56205,56184,
,0.886705761588108,56312,56290,
,0.864880772012853,56416,56395,
,0.840461316674675,56520,56499,
,0.813551177318594,56622,56600,
,0.783757808745793,56724,56703,
,0.754444978375779,56831,56809,
,0.725612686208552,56935,56914,
,0.694377703027389,57039,57018,
,0.663623258049013,57141,57119,
,0.634310427678999,57243,57222,
,0.606919750120135,57350,57328,
,0.582412301777991,57454,57433,
,0.561268620855358,57558,57537,
,0.543488707352233,57660,57638,
,0.528592023065833,57762,57741,
,0.515617491590582,57869,57847,
,0.504565112926476,57973,57952,
,0.494473810667949,58077,58056,
,0.485343584814993,58179,58157,
,0.476693897164824,58281,58260,
,0.467563671311868,58388,58366,
,0.457952907256124,58492,58471,
,0.446900528592023,58596,58575,
,0.434887073522342,58698,58676,
,0.422393080249879,58800,58779,
,0.40893801057184,58907,58885,
,0.395002402691015,59011,58990,
,0.381066794810189,59115,59094,
,0.367131186929358,59217,59195,
,0.353195579048533,59319,59298,
,0.339740509370494,59426,59404,
,0.327727054300818,59530,59509,
,0.314271984622775,59634,59613,
,0.300336376741949,59736,59714,
,0.286400768861124,59843,59812,
,0.272465160980298,59953,59921,
,0.258529553099472,60061,60030,
,0.245074483421434,60166,60136,
,0.232099951946178,60277,60228,
,0.220086496876502,60333,60317,
,0.209034118212396,60396,60376,
,0.197981739548295,60455,60437,
,0.187409899086976,60515,60497,
,0.179240749639595,60576,60559,
,0.172513214800576,60637,60619,
,0.165305141758769,60697,60680,
,0.158097068716962,60760,60741,
,0.151369533877943,60819,60800,
,0.144641999038924,60882,60864,
,0.137914464199905,60988,60966,
,0.131186929360886,61092,61071,
,0.125420470927437,61196,61175,
,0.119654012493992,61298,61276,
,0.114368092263335,61405,61374,
,0.109562710235461,61515,61483,
,0.107160019221529,61623,61592,
,0.105237866410379,61728,61698,
,0.102835175396442,61840,61790,
,0.10043248438251,61941,61919,
,0.0985103315713599,62045,62024,
,0.0965881787602103,62149,62128,
,0.0946660259490605,62251,62229,
,0.0927438731379157,62353,62332,
,0.0913022585295533,62460,62438,
,0.0898606439211911,62564,62543,
,0.0884190293128288,62668,62647,
,0.0879384911100413,62770,62748,
,0.0869774147044664,62870,62851,
,0.0874579529072539,62956,62936,
,0.0884190293128288,63048,63030,
,0.0884190293128288,63105,63090,
,0.0879384911100413,63163,63145,
,0.0874579529072539,63263,63244,
,0.0869774147044664,63345,63327,
,0.086496876501684,63432,63409,
,0.0869774147044664,63536,63514,
,0.086496876501684,63640,63619,
,0.0855358000961091,63744,63723,
,0.0840941854877468,63846,63824,
,0.0821720326765971,63948,63927,
,0.0812109562710222,64055,64033,
,0.0816914944738096,64159,64138,
,0.0845747236905342,64263,64242,
,0.0946660259490605,64365,64343,
,0.115809706871698,64467,64446,
,0.152330610283518,64574,64552,
,0.206150888995676,64678,64657,
,0.276309466602592,64782,64761,
,0.359923113887552,64884,64862,
,0.45218644882268,64986,64965,
,0.546371936568958,65093,65071,
,0.636713118692936,65197,65176,
,0.718885151369533,65301,65280,
,0.78135511773186,65403,65381,
,0.829889476213357,65503,65484,
,0.875060067275346,65589,65569,
,0.913503123498316,65681,65663,
,0.944257568476692,65738,65723,
,0.967323402210474,65796,65778,
,0.983661701105237,65896,65877,
,0.994233541566555,65978,65960,
,0.999519461797213,66060,66038,
,1,66120,66104,
,0.995675156174913,66183,66163,
,0.987025468524744,66242,66224,
,0.974050937049493,66302,66284,
,0.956751561749155,66363,66346,
,0.936088419029311,66424,66406,
,0.911100432484384,66484,66467,
,0.881787602114365,66547,66528,
,0.849111004324844,66606,66587,
,0.813551177318594,66673,66643,
,0.776549735703986,66783,66751,
,0.739067755886591,66891,66860,
,0.70254685247477,66996,66966,
,0.667467563671312,67108,67058,
,0.635752042287362,67209,67187,
,0.60788082652571,67313,67292,
,0.584814992791928,67417,67396,
,0.56559346468044,67519,67497,
,0.54781355117732,67621,67600,
,0.531475252282557,67728,67706,
,0.515617491590582,67832,67811,
,0.500720807304181,67936,67915,
,0.486304661220568,68038,68016,
,0.472849591542525,68139,68119,
,0.459875060067274,68201,68185,
,0.446900528592023,68264,68244,
,0.43440653531956,68323,68305,
,0.421432003844304,68383,68365,
,0.40893801057184,68444,68427,
,0.397405093704947,68505,68487,
,0.383950024026909,68565,68548,
,0.368572801537721,68628,68609,
,0.351273426237388,68687,68668,
,0.333493512734262,68750,68732,
,0.315713599231137,68856,68834,
,0.29745314752523,68960,68939,
,0.280153772224892,69064,69043,
,0.262854396924554,69166,69144,
,0.245555021624221,69268,69247,
,0.229216722729458,69375,69353,
,0.215761653051415,69479,69458,
,0.204228736184526,69583,69562,
,0.191254204709276,69685,69663,
,0.177799135031232,69787,69766,
,0.164344065353194,69894,69872,
,0.151850072080731,69998,69977,
,0.140797693416625,70102,70081,
,0.130706391158098,70204,70182,
,0.121576165305142,70306,70285,
,0.112926477654973,70413,70391,
,0.104276790004804,70517,70496,
,0.0961076405574228,70621,70600,
,0.0879384911100413,70723,70701,
,0.0816914944738096,70830,70799,
,0.0764055742431527,70940,70908,
,0.070158577606921,71048,71017,
,0.0643921191734719,71153,71123,
,0.059106198942815,71265,71215,
,0.0543008169149456,71366,71344,
,0.0504565112926461,71470,71449,
,0.0461316674675641,71574,71553,
,0.0418068236424772,71676,71654,
,0.0374819798173953,71778,71757,
,0.0336376741951007,71885,71863,
,0.0302739067755887,71989,71968,
,0.0283517539644389,72093,72072,
,0.027390677558864,72195,72173,
,0.0259490629505067,72297,72276,
,0.0240269101393569,72404,72382,
,0.0225852955309947,72508,72487,
,0.0211436809226323,72612,72591,
,0.0192215281114826,72714,72692,
,0.0177799135031252,72816,72795,
,0.0158577606919755,72923,72901,
,0.0144161460836137,73027,73006,
,0.0124939932724649,73131,73110,
,0.0110523786641036,73233,73211,
,0.0096107640557423,73335,73314,
,0.0100913022585293,73442,73420,
,0.012013455069678,73546,73525,
,0.0124939932724649,73650,73629,
,0.0115329168668911,73752,73730,
,0.0105718404613167,73854,73833,
,0.0096107640557423,73961,73939,
,0.0105718404613167,74065,74044,
,0.0158577606919755,74169,74148,
,0.0297933685728013,74271,74249,
,0.0567035079288778,74373,74352,
,0.0999519461797223,74480,74458,
,0.160019221528112,74584,74563,
,0.222969726093227,74688,74667,
,0.29072561268621,74790,74768,
,0.373858721768382,74890,74871,
,0.462758289283998,74976,74956,
,0.550216242191252,,,
,0.630946660259492,,,
,0.702066314271983,,,
,0.761653051417585,,,
,0.809226333493512,,,
,0.846708313310907,,,
,0.875060067275346,,,
,0.895242671792408,,,
,0.909178279673234,,,
,0.914944738106678,,,
,0.915905814512253,,,
,0.915425276309466,,,
,0.913022585295529,,,
,0.906775588659297,,,
,0.895723209995196,,,
,0.87986544930322,,,
,0.85920230658337,,,
,0.834214320038444,,,
,0.804420951465642,,,
,0.771263815473329,,,
,0.735703988467084,,,
,0.70254685247477,,,
,0.671792407496394,,,
,0.639596347909656,,,
,0.60884190293128,,,
,0.580970687169628,,,
,0.556463238827484,,,
,0.535800096107639,,,
,0.518020182604514,,,
,0.502642960115331,,,
,0.489668428640075,,,
,0.478616049975974,,,
,0.468044209514655,,,
,0.457952907256124,,,
,0.448342143200385,,,
,0.438731379144642,,,
,0.428159538683323,,,
,0.416626621816434,,,
,0.403652090341183,,,
,0.389716482460353,,,
,0.374339259971165,,,
,0.358481499279194,,,
,0.343104276790006,,,
,0.328207592503606,,,
,0.31234983181163,,,
,0.296492071119655,,,
,0.283037001441616,,,
,0.270543008169148,,,
,0.256126862085535,,,
,0.241710716001922,,,
,0.226814031715521,,,
,0.212878423834695,,,
,0.199903892359444,,,
,0.186448822681401,,,
,0.173954829408938,,,
,0.162421912542049,,,
,0.151369533877943,,,
,0.141278231619412,,,
,0.131667467563673,,,
,0.124939932724649,,,
,0.12013455069678,,,
,0.11532916866891,,,
,0.110043248438249,,,
,0.103796251802017,,,
,0.0965881787602103,,,
,0.0893801057184037,,,
,0.0826525708793845,,,
,0.0768861124459402,,,
,0.0725612686208534,,,
,0.0687169629985588,,,
,0.0653531955790468,,,
,0.0639115809706893,,,
,0.0634310427679019,,,
,0.062469966362327,,,
,0.0610283517539647,,,
